theater_id,theater_name,movie_id,title,release_date,duration,rating,star,format,date,showtimes
3017,新宿ピカデリー,104925,大統領のケーキ,7月10日公開,105分,PG12,3.6,字幕,2026-07-12,"8:00,12:35,15:00,19:50,22:05"
3017,新宿ピカデリー,104925,大統領のケーキ,7月10日公開,105分,PG12,3.6,字幕,2026-07-13,"8:05,12:45,15:05,17:05,21:00"
3017,新宿ピカデリー,104925,大統領のケーキ,7月10日公開,105分,PG12,3.6,字幕,2026-07-14,"8:00,12:35,14:55,19:40,22:00"
3017,新宿ピカデリー,104044,ブリング・ハー・バック,7月10日公開,104分,R15+,3.6,字幕,2026-07-12,"8:05,13:40,16:05,19:20"
3017,新宿ピカデリー,104044,ブリング・ハー・バック,7月10日公開,104分,R15+,3.6,字幕,2026-07-13,"8:15,13:40,16:00,19:40"
3017,新宿ピカデリー,104044,ブリング・ハー・バック,7月10日公開,104分,R15+,3.6,字幕,2026-07-14,"8:35,13:45,16:10,19:25"
3017,新宿ピカデリー,103730,ヌーヴェルヴァーグ,7月10日公開,106分,G,3.6,字幕,2026-07-12,"8:10,12:45,15:10,21:10"
3017,新宿ピカデリー,103730,ヌーヴェルヴァーグ,7月10日公開,106分,G,3.6,字幕,2026-07-13,"8:10,12:45,15:10,18:25"
3017,新宿ピカデリー,103730,ヌーヴェルヴァーグ,7月10日公開,106分,G,3.6,字幕,2026-07-14,"8:10,13:05,15:15,18:30"
3017,新宿ピカデリー,105207,ドゥランダル作戦,7月10日公開,206分,R15+,3.6,字幕,2026-07-12,"8:30,14:55,19:40"
3017,新宿ピカデリー,105207,ドゥランダル作戦,7月10日公開,206分,R15+,3.6,字幕,2026-07-13,"8:20,14:25,18:45"
3017,新宿ピカデリー,105207,ドゥランダル作戦,7月10日公開,206分,R15+,3.6,字幕,2026-07-14,"8:35,14:45,19:35"
3017,新宿ピカデリー,106263,ホームカミング MLB東京シリーズ,7月10日公開,91分,G,3.1,字幕,2026-07-12,19:50
3017,新宿ピカデリー,106263,ホームカミング MLB東京シリーズ,7月10日公開,91分,G,3.1,字幕,2026-07-13,15:35
3017,新宿ピカデリー,106263,ホームカミング MLB東京シリーズ,7月10日公開,91分,G,3.1,字幕,2026-07-14,19:30
3017,新宿ピカデリー,104192,METライブビューイング2025-26 ガブリエラ・リーナ・フランク《フリーダとディエゴ　最後の夢》,7月10日公開,156分,,－,字幕,2026-07-12,10:35
3017,新宿ピカデリー,104192,METライブビューイング2025-26 ガブリエラ・リーナ・フランク《フリーダとディエゴ　最後の夢》,7月10日公開,156分,,－,字幕,2026-07-13,10:35
3017,新宿ピカデリー,102093,Michael マイケル,6月12日公開,127分,G,4.1,字幕,2026-07-12,"8:10,14:00,15:50,20:30"
3017,新宿ピカデリー,102093,Michael マイケル,6月12日公開,127分,G,4.1,字幕,2026-07-13,"8:30,13:50,16:35,21:20"
3017,新宿ピカデリー,102093,Michael マイケル,6月12日公開,127分,G,4.1,字幕,2026-07-14,"8:40,14:00,16:45,21:45"
3017,新宿ピカデリー,104002,トイ・ストーリー5,7月3日公開,102分,G,4.0,吹替,2026-07-12,"8:40,10:25,11:15,12:35,13:15,13:45,15:00,16:30,17:25,19:00,21:40"
3017,新宿ピカデリー,104002,トイ・ストーリー5,7月3日公開,102分,G,4.0,吹替,2026-07-13,"8:25,10:05,10:55,13:05,13:30,16:00,18:00,19:30,22:00"
3017,新宿ピカデリー,104002,トイ・ストーリー5,7月3日公開,102分,G,4.0,吹替,2026-07-14,"8:25,10:20,11:10,13:20,13:50,15:50,16:25,17:15,18:55,21:30"
3017,新宿ピカデリー,105111,口に関するアンケート,7月3日公開,89分,G,2.9,通常,2026-07-12,"8:25,15:10,17:35,21:50"
3017,新宿ピカデリー,105111,口に関するアンケート,7月3日公開,89分,G,2.9,通常,2026-07-13,"8:00,15:00,17:35,22:00"
3017,新宿ピカデリー,105111,口に関するアンケート,7月3日公開,89分,G,2.9,通常,2026-07-14,"8:20,11:00,15:30,17:30,21:50"
3017,新宿ピカデリー,105111,口に関するアンケート,7月3日公開,89分,G,2.9,字幕,2026-07-12,10:30
3017,新宿ピカデリー,105111,口に関するアンケート,7月3日公開,89分,G,2.9,字幕,2026-07-13,10:40
3017,新宿ピカデリー,105427,黒牢城,6月19日公開,147分,G,3.3,通常,2026-07-12,"13:35,18:25"
3017,新宿ピカデリー,105427,黒牢城,6月19日公開,147分,G,3.3,通常,2026-07-13,13:50
3017,新宿ピカデリー,105427,黒牢城,6月19日公開,147分,G,3.3,通常,2026-07-14,"10:40,20:35"
3017,新宿ピカデリー,104216,新劇場版☆ケロロ軍曹　復活して速攻地球滅亡の危機であります！,6月26日公開,109分,G,1.5,通常,2026-07-12,12:45
3017,新宿ピカデリー,104216,新劇場版☆ケロロ軍曹　復活して速攻地球滅亡の危機であります！,6月26日公開,109分,G,1.5,通常,2026-07-13,14:50
3017,新宿ピカデリー,104216,新劇場版☆ケロロ軍曹　復活して速攻地球滅亡の危機であります！,6月26日公開,109分,G,1.5,通常,2026-07-14,14:55
3017,新宿ピカデリー,101055,スター・ウォーズ　マンダロリアン・アンド・グローグー,5月22日公開,132分,G,3.8,字幕,2026-07-12,10:25
3017,新宿ピカデリー,101055,スター・ウォーズ　マンダロリアン・アンド・グローグー,5月22日公開,132分,G,3.8,字幕,2026-07-13,20:30
3017,新宿ピカデリー,101055,スター・ウォーズ　マンダロリアン・アンド・グローグー,5月22日公開,132分,G,3.8,字幕,2026-07-14,10:30
3017,新宿ピカデリー,105221,スーパーガール,6月26日公開,109分,G,3.3,字幕,2026-07-12,"8:00,17:25,21:40"
3017,新宿ピカデリー,105221,スーパーガール,6月26日公開,109分,G,3.3,字幕,2026-07-13,"12:35,17:10"
3017,新宿ピカデリー,105221,スーパーガール,6月26日公開,109分,G,3.3,字幕,2026-07-14,"12:50,17:40"
3017,新宿ピカデリー,105486,マジカル・シークレット・ツアー,6月19日公開,116分,G,3.3,通常,2026-07-12,18:55
3017,新宿ピカデリー,105486,マジカル・シークレット・ツアー,6月19日公開,116分,G,3.3,通常,2026-07-13,19:10
3017,新宿ピカデリー,105486,マジカル・シークレット・ツアー,6月19日公開,116分,G,3.3,通常,2026-07-14,19:05
3017,新宿ピカデリー,105599,四月の余白,6月26日公開,106分,G,4.1,通常,2026-07-12,10:20
3017,新宿ピカデリー,105599,四月の余白,6月26日公開,106分,G,4.1,通常,2026-07-13,"8:00,12:30"
3017,新宿ピカデリー,105599,四月の余白,6月26日公開,106分,G,4.1,通常,2026-07-14,"12:30,19:45"
3017,新宿ピカデリー,103729,シラート,6月5日公開,115分,PG12,3.5,字幕,2026-07-12,11:05
3017,新宿ピカデリー,103729,シラート,6月5日公開,115分,PG12,3.5,字幕,2026-07-13,11:15
3017,新宿ピカデリー,103729,シラート,6月5日公開,115分,PG12,3.5,字幕,2026-07-14,11:30
3017,新宿ピカデリー,104699,箱の中の羊,5月29日公開,125分,G,3.3,通常,2026-07-12,21:30
3017,新宿ピカデリー,104699,箱の中の羊,5月29日公開,125分,G,3.3,通常,2026-07-13,20:50
3017,新宿ピカデリー,104699,箱の中の羊,5月29日公開,125分,G,3.3,通常,2026-07-14,21:00
3017,新宿ピカデリー,105620,ヤマトよ永遠に REBEL3199 第六章　碧い迷宮,6月26日公開,100分,G,2.9,通常,2026-07-12,"10:20,16:40"
3017,新宿ピカデリー,105620,ヤマトよ永遠に REBEL3199 第六章　碧い迷宮,6月26日公開,100分,G,2.9,通常,2026-07-13,"10:25,16:55,21:05"
3017,新宿ピカデリー,105620,ヤマトよ永遠に REBEL3199 第六章　碧い迷宮,6月26日公開,100分,G,2.9,通常,2026-07-14,"10:20,16:50,21:50"
3017,新宿ピカデリー,104539,名探偵コナン　ハイウェイの堕天使,4月10日公開,109分,G,3.2,通常,2026-07-12,21:30
3017,新宿ピカデリー,104539,名探偵コナン　ハイウェイの堕天使,4月10日公開,109分,G,3.2,通常,2026-07-13,21:45
3017,新宿ピカデリー,104539,名探偵コナン　ハイウェイの堕天使,4月10日公開,109分,G,3.2,通常,2026-07-14,21:40
3017,新宿ピカデリー,104088,映画　おそ松さん　人類クズ化計画!!!!!?,6月12日公開,104分,G,4.7,通常,2026-07-12,22:00
3017,新宿ピカデリー,104088,映画　おそ松さん　人類クズ化計画!!!!!?,6月12日公開,104分,G,4.7,通常,2026-07-13,8:20
3017,新宿ピカデリー,104088,映画　おそ松さん　人類クズ化計画!!!!!?,6月12日公開,104分,G,4.7,通常,2026-07-14,8:05
3017,新宿ピカデリー,33423,時をかける少女（2006）,2021年4月2日公開,98分,G,4.0,通常,2026-07-12,18:40
3017,新宿ピカデリー,33423,時をかける少女（2006）,2021年4月2日公開,98分,G,4.0,通常,2026-07-13,10:40
3017,新宿ピカデリー,33423,時をかける少女（2006）,2021年4月2日公開,98分,G,4.0,通常,2026-07-14,18:15
3017,新宿ピカデリー,104621,ザ・スーパーマリオギャラクシー・ムービー,4月24日公開,99分,G,3.7,吹替,2026-07-12,8:05
3017,新宿ピカデリー,104621,ザ・スーパーマリオギャラクシー・ムービー,4月24日公開,99分,G,3.7,吹替,2026-07-13,10:20
3017,新宿ピカデリー,104621,ザ・スーパーマリオギャラクシー・ムービー,4月24日公開,99分,G,3.7,吹替,2026-07-14,10:15
3017,新宿ピカデリー,105852,さよなら、僕の英雄,6月19日公開,116分,PG12,3.6,字幕,2026-07-12,8:30
3017,新宿ピカデリー,105852,さよなら、僕の英雄,6月19日公開,116分,PG12,3.6,字幕,2026-07-13,8:10
3017,新宿ピカデリー,105852,さよなら、僕の英雄,6月19日公開,116分,PG12,3.6,字幕,2026-07-14,8:05
3017,新宿ピカデリー,105459,それいけ！アンパンマン　パンタンと約束の星,6月26日公開,62分,G,4.0,通常,2026-07-12,12:55
3017,新宿ピカデリー,105459,それいけ！アンパンマン　パンタンと約束の星,6月26日公開,62分,G,4.0,通常,2026-07-13,"12:40,19:25"
3017,新宿ピカデリー,105459,それいけ！アンパンマン　パンタンと約束の星,6月26日公開,62分,G,4.0,通常,2026-07-14,12:55
3017,新宿ピカデリー,105741,祝山,6月12日公開,97分,G,2.6,通常,2026-07-13,21:55
3017,新宿ピカデリー,105741,祝山,6月12日公開,97分,G,2.6,通常,2026-07-14,22:05
3017,新宿ピカデリー,105245,メモリィズ,6月12日公開,97分,G,3.7,通常,2026-07-14,8:00
3017,新宿ピカデリー,105932,億万長者の不都合な終末,6月19日公開,107分,G,2.9,字幕,2026-07-14,17:20
3017,新宿ピカデリー,100976,劇場版　うたの☆プリンスさまっ♪ TABOO NIGHT XXXX,2025年5月9日公開,62分,G,3.8,通常,2026-07-13,19:25
3022,テアトル新宿,105893,トロフィー,7月10日公開,103分,,3.7,通常,2026-07-12,"16:20,20:30"
3022,テアトル新宿,105893,トロフィー,7月10日公開,103分,,3.7,通常,2026-07-13,"13:30,21:00"
3022,テアトル新宿,105893,トロフィー,7月10日公開,103分,,3.7,通常,2026-07-14,"16:20,20:30"
3022,テアトル新宿,105893,トロフィー,7月10日公開,103分,,3.7,通常,2026-07-15,"15:50,20:00"
3022,テアトル新宿,105893,トロフィー,7月10日公開,103分,,3.7,通常,2026-07-16,"13:50,18:10"
3022,テアトル新宿,105796,死ねばいいのに,7月3日公開,95分,G,3.4,通常,2026-07-12,"10:20,12:20,14:20,18:30"
3022,テアトル新宿,105796,死ねばいいのに,7月3日公開,95分,G,3.4,通常,2026-07-13,"9:30,11:30"
3022,テアトル新宿,105796,死ねばいいのに,7月3日公開,95分,G,3.4,通常,2026-07-14,"10:20,12:20,14:20,18:30"
3022,テアトル新宿,105796,死ねばいいのに,7月3日公開,95分,G,3.4,通常,2026-07-15,"9:50,11:50,13:50,18:00"
3022,テアトル新宿,105796,死ねばいいのに,7月3日公開,95分,G,3.4,通常,2026-07-16,"9:50,11:50,16:00,21:00"
3020,シネマート新宿,104818,GOOD BOY グッドボーイ,7月10日公開,73分,G,2.9,字幕,2026-07-12,10:15
3020,シネマート新宿,104818,GOOD BOY グッドボーイ,7月10日公開,73分,G,2.9,字幕,2026-07-13,10:15
3020,シネマート新宿,104818,GOOD BOY グッドボーイ,7月10日公開,73分,G,2.9,字幕,2026-07-14,10:15
3020,シネマート新宿,104818,GOOD BOY グッドボーイ,7月10日公開,73分,G,2.9,字幕,2026-07-15,10:15
3020,シネマート新宿,104818,GOOD BOY グッドボーイ,7月10日公開,73分,G,2.9,字幕,2026-07-16,10:15
3020,シネマート新宿,85779,海辺の一日,7月10日公開,167分,G,4.2,字幕,2026-07-12,"11:55,16:20,19:05"
3020,シネマート新宿,85779,海辺の一日,7月10日公開,167分,G,4.2,字幕,2026-07-13,"9:30,11:55,17:10"
3020,シネマート新宿,85779,海辺の一日,7月10日公開,167分,G,4.2,字幕,2026-07-14,"11:55,16:20,19:05"
3020,シネマート新宿,85779,海辺の一日,7月10日公開,167分,G,4.2,字幕,2026-07-15,"11:55,16:20,19:05"
3020,シネマート新宿,85779,海辺の一日,7月10日公開,167分,G,4.2,字幕,2026-07-16,"9:30,11:55,17:10"
3020,シネマート新宿,105794,プリティ・クレイジー　悪魔が引っ越してきた,6月19日公開,113分,G,3.6,字幕,2026-07-12,11:40
3020,シネマート新宿,105794,プリティ・クレイジー　悪魔が引っ越してきた,6月19日公開,113分,G,3.6,字幕,2026-07-13,12:40
3020,シネマート新宿,105794,プリティ・クレイジー　悪魔が引っ越してきた,6月19日公開,113分,G,3.6,字幕,2026-07-14,11:40
3020,シネマート新宿,105794,プリティ・クレイジー　悪魔が引っ越してきた,6月19日公開,113分,G,3.6,字幕,2026-07-15,11:40
3020,シネマート新宿,105794,プリティ・クレイジー　悪魔が引っ越してきた,6月19日公開,113分,G,3.6,字幕,2026-07-16,12:40
3020,シネマート新宿,105325,デスストーカー,7月3日公開,103分,PG12,3.4,字幕,2026-07-12,"15:10,19:30"
3020,シネマート新宿,105325,デスストーカー,7月3日公開,103分,PG12,3.4,字幕,2026-07-13,"17:20,20:20"
3020,シネマート新宿,105325,デスストーカー,7月3日公開,103分,PG12,3.4,字幕,2026-07-14,15:10
3020,シネマート新宿,105325,デスストーカー,7月3日公開,103分,PG12,3.4,字幕,2026-07-15,"16:55,19:30"
3020,シネマート新宿,105325,デスストーカー,7月3日公開,103分,PG12,3.4,字幕,2026-07-16,"15:10,17:20"
3020,シネマート新宿,103187,フランキー・フリーコ,7月3日公開,85分,G,2.8,字幕,2026-07-12,17:20
3020,シネマート新宿,103187,フランキー・フリーコ,7月3日公開,85分,G,2.8,字幕,2026-07-13,15:10
3020,シネマート新宿,103187,フランキー・フリーコ,7月3日公開,85分,G,2.8,字幕,2026-07-14,"17:15,19:30"
3020,シネマート新宿,103187,フランキー・フリーコ,7月3日公開,85分,G,2.8,字幕,2026-07-15,15:10
3020,シネマート新宿,103187,フランキー・フリーコ,7月3日公開,85分,G,2.8,字幕,2026-07-16,20:20
3322,kino cinema新宿,102093,Michael マイケル,6月12日公開,127分,G,4.1,字幕,2026-07-12,19:45
3322,kino cinema新宿,102093,Michael マイケル,6月12日公開,127分,G,4.1,字幕,2026-07-13,20:00
3322,kino cinema新宿,102093,Michael マイケル,6月12日公開,127分,G,4.1,字幕,2026-07-14,20:00
3322,kino cinema新宿,102093,Michael マイケル,6月12日公開,127分,G,4.1,字幕,2026-07-15,20:00
3322,kino cinema新宿,102093,Michael マイケル,6月12日公開,127分,G,4.1,字幕,2026-07-16,20:00
3322,kino cinema新宿,103908,急に具合が悪くなる,6月19日公開,196分,G,4.1,字幕,2026-07-12,"12:05,15:50"
3322,kino cinema新宿,103908,急に具合が悪くなる,6月19日公開,196分,G,4.1,字幕,2026-07-13,"14:00,18:45"
3322,kino cinema新宿,103908,急に具合が悪くなる,6月19日公開,196分,G,4.1,字幕,2026-07-14,"14:00,18:45"
3322,kino cinema新宿,103908,急に具合が悪くなる,6月19日公開,196分,G,4.1,字幕,2026-07-15,"14:00,18:45"
3322,kino cinema新宿,103908,急に具合が悪くなる,6月19日公開,196分,G,4.1,字幕,2026-07-16,"14:00,18:45"
3322,kino cinema新宿,104001,プラダを着た悪魔2,5月1日公開,119分,G,3.9,字幕,2026-07-12,"9:35,16:55"
3322,kino cinema新宿,104001,プラダを着た悪魔2,5月1日公開,119分,G,3.9,字幕,2026-07-13,"11:40,17:40"
3322,kino cinema新宿,104001,プラダを着た悪魔2,5月1日公開,119分,G,3.9,字幕,2026-07-14,"11:40,17:40"
3322,kino cinema新宿,104001,プラダを着た悪魔2,5月1日公開,119分,G,3.9,字幕,2026-07-15,"11:40,17:40"
3322,kino cinema新宿,104001,プラダを着た悪魔2,5月1日公開,119分,G,3.9,字幕,2026-07-16,"11:40,17:40"
3322,kino cinema新宿,104852,名無し,5月22日公開,81分,PG12,3.2,通常,2026-07-12,8:15
3322,kino cinema新宿,104852,名無し,5月22日公開,81分,PG12,3.2,通常,2026-07-13,8:15
3322,kino cinema新宿,104852,名無し,5月22日公開,81分,PG12,3.2,通常,2026-07-14,8:15
3322,kino cinema新宿,104852,名無し,5月22日公開,81分,PG12,3.2,通常,2026-07-15,8:15
3322,kino cinema新宿,104852,名無し,5月22日公開,81分,PG12,3.2,通常,2026-07-16,8:15
3322,kino cinema新宿,103594,劇場版モノノ怪　第三章　蛇神,5月29日公開,87分,G,3.7,通常,2026-07-12,"13:15,21:05"
3322,kino cinema新宿,103594,劇場版モノノ怪　第三章　蛇神,5月29日公開,87分,G,3.7,通常,2026-07-13,"10:00,15:05"
3322,kino cinema新宿,103594,劇場版モノノ怪　第三章　蛇神,5月29日公開,87分,G,3.7,通常,2026-07-14,"10:00,15:05"
3322,kino cinema新宿,103594,劇場版モノノ怪　第三章　蛇神,5月29日公開,87分,G,3.7,通常,2026-07-15,"10:00,15:05"
3322,kino cinema新宿,103594,劇場版モノノ怪　第三章　蛇神,5月29日公開,87分,G,3.7,通常,2026-07-16,"10:00,15:05"
3322,kino cinema新宿,106033,バナ穴 BANA_ANA,6月27日公開,88分,G,3.0,通常,2026-07-12,"10:00,15:05,19:15"
3322,kino cinema新宿,106033,バナ穴 BANA_ANA,6月27日公開,88分,G,3.0,通常,2026-07-13,"9:50,13:15,16:55"
3322,kino cinema新宿,106033,バナ穴 BANA_ANA,6月27日公開,88分,G,3.0,通常,2026-07-14,"9:50,13:15,16:55"
3322,kino cinema新宿,106033,バナ穴 BANA_ANA,6月27日公開,88分,G,3.0,通常,2026-07-15,"9:50,13:15,16:55"
3322,kino cinema新宿,106033,バナ穴 BANA_ANA,6月27日公開,88分,G,3.0,通常,2026-07-16,"9:50,13:15,16:55"
3322,kino cinema新宿,105459,それいけ！アンパンマン　パンタンと約束の星,6月26日公開,62分,G,4.0,通常,2026-07-12,"8:15,11:50"
3322,kino cinema新宿,105459,それいけ！アンパンマン　パンタンと約束の星,6月26日公開,62分,G,4.0,通常,2026-07-13,"8:30,11:50"
3322,kino cinema新宿,105459,それいけ！アンパンマン　パンタンと約束の星,6月26日公開,62分,G,4.0,通常,2026-07-14,"8:30,11:50"
3322,kino cinema新宿,105459,それいけ！アンパンマン　パンタンと約束の星,6月26日公開,62分,G,4.0,通常,2026-07-15,"8:30,11:50"
3322,kino cinema新宿,105459,それいけ！アンパンマン　パンタンと約束の星,6月26日公開,62分,G,4.0,通常,2026-07-16,"8:30,11:50"
3026,新宿武蔵野館,105993,ユースフル・ゴースト,7月10日公開,130分,R15+,3.2,字幕,2026-07-12,"11:45,14:30,19:25"
3026,新宿武蔵野館,105993,ユースフル・ゴースト,7月10日公開,130分,R15+,3.2,字幕,2026-07-13,"11:45,14:30,19:40"
3026,新宿武蔵野館,105993,ユースフル・ゴースト,7月10日公開,130分,R15+,3.2,字幕,2026-07-14,"11:45,14:30,19:40"
3026,新宿武蔵野館,105993,ユースフル・ゴースト,7月10日公開,130分,R15+,3.2,字幕,2026-07-15,"11:45,14:30,19:40"
3026,新宿武蔵野館,105993,ユースフル・ゴースト,7月10日公開,130分,R15+,3.2,字幕,2026-07-16,"11:45,15:15,19:45"
3026,新宿武蔵野館,105012,きれっぱしの愛,7月3日公開,109分,G,3.0,字幕,2026-07-12,"12:55,17:10"
3026,新宿武蔵野館,105012,きれっぱしの愛,7月3日公開,109分,G,3.0,字幕,2026-07-13,"12:55,17:10"
3026,新宿武蔵野館,105012,きれっぱしの愛,7月3日公開,109分,G,3.0,字幕,2026-07-14,"12:55,17:10"
3026,新宿武蔵野館,105012,きれっぱしの愛,7月3日公開,109分,G,3.0,字幕,2026-07-15,"12:55,17:10"
3026,新宿武蔵野館,105012,きれっぱしの愛,7月3日公開,109分,G,3.0,字幕,2026-07-16,"12:55,16:10"
3026,新宿武蔵野館,105696,死神バーバー,6月26日公開,102分,G,3.7,通常,2026-07-12,"10:35,15:15,19:40"
3026,新宿武蔵野館,105696,死神バーバー,6月26日公開,102分,G,3.7,通常,2026-07-13,"10:35,15:15,19:25"
3026,新宿武蔵野館,105696,死神バーバー,6月26日公開,102分,G,3.7,通常,2026-07-14,"10:35,15:15,19:25"
3026,新宿武蔵野館,105696,死神バーバー,6月26日公開,102分,G,3.7,通常,2026-07-15,"10:35,15:15,19:25"
3026,新宿武蔵野館,105696,死神バーバー,6月26日公開,102分,G,3.7,通常,2026-07-16,"10:35,14:45,19:00"
3026,新宿武蔵野館,106196,カウント・ベイシー,7月3日公開,75分,G,3.6,字幕,2026-07-12,"10:00,14:45,18:35"
3026,新宿武蔵野館,106196,カウント・ベイシー,7月3日公開,75分,G,3.6,字幕,2026-07-13,"10:00,14:45,18:35"
3026,新宿武蔵野館,106196,カウント・ベイシー,7月3日公開,75分,G,3.6,字幕,2026-07-14,"10:00,14:45,18:35"
3026,新宿武蔵野館,106196,カウント・ベイシー,7月3日公開,75分,G,3.6,字幕,2026-07-15,"10:00,14:45,18:35"
3026,新宿武蔵野館,106196,カウント・ベイシー,7月3日公開,75分,G,3.6,字幕,2026-07-16,"10:00,14:30"
3026,新宿武蔵野館,103735,シンプル・アクシデント　偶然,5月8日公開,103分,G,3.8,字幕,2026-07-12,16:25
3026,新宿武蔵野館,103735,シンプル・アクシデント　偶然,5月8日公開,103分,G,3.8,字幕,2026-07-13,16:25
3026,新宿武蔵野館,103735,シンプル・アクシデント　偶然,5月8日公開,103分,G,3.8,字幕,2026-07-14,16:25
3026,新宿武蔵野館,103735,シンプル・アクシデント　偶然,5月8日公開,103分,G,3.8,字幕,2026-07-15,16:25
3026,新宿武蔵野館,103735,シンプル・アクシデント　偶然,5月8日公開,103分,G,3.8,字幕,2026-07-16,16:50
3026,新宿武蔵野館,99304,オールド・オーク,4月24日公開,113分,G,3.8,字幕,2026-07-12,10:15
3026,新宿武蔵野館,99304,オールド・オーク,4月24日公開,113分,G,3.8,字幕,2026-07-13,10:15
3026,新宿武蔵野館,99304,オールド・オーク,4月24日公開,113分,G,3.8,字幕,2026-07-14,10:15
3026,新宿武蔵野館,99304,オールド・オーク,4月24日公開,113分,G,3.8,字幕,2026-07-15,10:15
3026,新宿武蔵野館,99304,オールド・オーク,4月24日公開,113分,G,3.8,字幕,2026-07-16,10:15
3026,新宿武蔵野館,105768,君と僕の5分,6月5日公開,104分,PG12,3.4,字幕,2026-07-12,"12:35,20:15"
3026,新宿武蔵野館,105768,君と僕の5分,6月5日公開,104分,PG12,3.4,字幕,2026-07-13,"12:35,20:15"
3026,新宿武蔵野館,105768,君と僕の5分,6月5日公開,104分,PG12,3.4,字幕,2026-07-14,"12:35,20:15"
3026,新宿武蔵野館,105768,君と僕の5分,6月5日公開,104分,PG12,3.4,字幕,2026-07-15,"12:35,20:15"
3026,新宿武蔵野館,105768,君と僕の5分,6月5日公開,104分,PG12,3.4,字幕,2026-07-16,"12:35,21:00"
3026,新宿武蔵野館,106079,バカンスは始まったばかり,6月19日公開,85分,G,2.5,通常,2026-07-12,17:25
3026,新宿武蔵野館,106079,バカンスは始まったばかり,6月19日公開,85分,G,2.5,通常,2026-07-13,17:25
3026,新宿武蔵野館,106079,バカンスは始まったばかり,6月19日公開,85分,G,2.5,通常,2026-07-14,17:25
3026,新宿武蔵野館,106079,バカンスは始まったばかり,6月19日公開,85分,G,2.5,通常,2026-07-15,17:25
3026,新宿武蔵野館,106079,バカンスは始まったばかり,6月19日公開,85分,G,2.5,通常,2026-07-16,17:50
3026,新宿武蔵野館,43260,帰って来たドラゴン,2024年7月26日公開,99分,G,3.0,字幕,2026-07-16,18:30
3018,K's cinema,106427,ひちりん,7月11日公開,106分,,－,通常,2026-07-12,19:45
3018,K's cinema,106427,ひちりん,7月11日公開,106分,,－,通常,2026-07-13,19:45
3018,K's cinema,106427,ひちりん,7月11日公開,106分,,－,通常,2026-07-14,19:45
3018,K's cinema,106427,ひちりん,7月11日公開,106分,,－,通常,2026-07-15,19:45
3018,K's cinema,106427,ひちりん,7月11日公開,106分,,－,通常,2026-07-16,19:45
3018,K's cinema,106427,ひちりん,7月11日公開,106分,,－,通常,2026-07-17,19:45
3018,K's cinema,103487,おばあちゃんの秘密,7月4日公開,100分,G,2.5,通常,2026-07-12,14:50
3018,K's cinema,103487,おばあちゃんの秘密,7月4日公開,100分,G,2.5,通常,2026-07-13,14:50
3018,K's cinema,103487,おばあちゃんの秘密,7月4日公開,100分,G,2.5,通常,2026-07-14,14:50
3018,K's cinema,103487,おばあちゃんの秘密,7月4日公開,100分,G,2.5,通常,2026-07-15,14:50
3018,K's cinema,103487,おばあちゃんの秘密,7月4日公開,100分,G,2.5,通常,2026-07-16,14:50
3018,K's cinema,103487,おばあちゃんの秘密,7月4日公開,100分,G,2.5,通常,2026-07-17,14:50
3018,K's cinema,105728,Piccola felicità（ピッコラ・フェリチタ）　小さな幸せ,4月24日公開,151分,G,－,通常,2026-07-12,12:00
3018,K's cinema,105728,Piccola felicità（ピッコラ・フェリチタ）　小さな幸せ,4月24日公開,151分,G,－,通常,2026-07-13,12:00
3018,K's cinema,105728,Piccola felicità（ピッコラ・フェリチタ）　小さな幸せ,4月24日公開,151分,G,－,通常,2026-07-14,12:00
3018,K's cinema,105728,Piccola felicità（ピッコラ・フェリチタ）　小さな幸せ,4月24日公開,151分,G,－,通常,2026-07-15,12:00
3018,K's cinema,105728,Piccola felicità（ピッコラ・フェリチタ）　小さな幸せ,4月24日公開,151分,G,－,通常,2026-07-16,12:00
3018,K's cinema,105728,Piccola felicità（ピッコラ・フェリチタ）　小さな幸せ,4月24日公開,151分,G,－,通常,2026-07-17,12:00
3018,K's cinema,106142,ウィスキー・ガロア,6月20日公開,82分,,4.5,字幕,2026-07-13,10:00
3018,K's cinema,106142,ウィスキー・ガロア,6月20日公開,82分,,4.5,字幕,2026-07-17,10:00
3018,K's cinema,106143,カインド・ハート,6月20日公開,102分,,3.5,字幕,2026-07-16,10:00
3018,K's cinema,106144,白衣の男,6月20日公開,85分,,3.5,字幕,2026-07-15,10:00
3018,K's cinema,105661,宮古島物語ふたたヴィラ　かんかかりゃの願い,4月18日公開,116分,G,4.7,通常,2026-07-12,17:10
3018,K's cinema,105661,宮古島物語ふたたヴィラ　かんかかりゃの願い,4月18日公開,116分,G,4.7,通常,2026-07-13,17:10
3018,K's cinema,105661,宮古島物語ふたたヴィラ　かんかかりゃの願い,4月18日公開,116分,G,4.7,通常,2026-07-14,17:10
3018,K's cinema,105661,宮古島物語ふたたヴィラ　かんかかりゃの願い,4月18日公開,116分,G,4.7,通常,2026-07-15,17:10
3018,K's cinema,105661,宮古島物語ふたたヴィラ　かんかかりゃの願い,4月18日公開,116分,G,4.7,通常,2026-07-16,17:10
3018,K's cinema,105661,宮古島物語ふたたヴィラ　かんかかりゃの願い,4月18日公開,116分,G,4.7,通常,2026-07-17,17:10
3018,K's cinema,106145,ラベンダー・ヒル・モブ,6月20日公開,78分,,3.5,字幕,2026-07-12,10:00
