theater_id,theater_name,movie_id,title,release_date,duration,rating,star,format,date,showtimes
3016,新宿バルト9,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,字幕,2026-08-02,"10:10,13:10,16:10,19:10,21:05,22:10,25:10"
3016,新宿バルト9,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,字幕,2026-08-03,"9:00,12:00,15:00,18:00,21:00,24:00,25:40"
3016,新宿バルト9,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,字幕,2026-08-04,"9:00,12:00,15:00,18:00,21:00,24:00,25:40"
3016,新宿バルト9,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,吹替,2026-08-02,"11:25,14:20,17:15,20:10,24:00"
3016,新宿バルト9,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,吹替,2026-08-03,"10:55,13:50,16:45,19:40,22:40,23:40"
3016,新宿バルト9,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,吹替,2026-08-04,"10:55,13:50,16:45,19:40,22:40,23:40"
3016,新宿バルト9,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,Dolby Cinema,2026-08-02,"8:00,13:40,19:30"
3016,新宿バルト9,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,Dolby Cinema,2026-08-03,"8:30,17:05,20:10"
3016,新宿バルト9,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,Dolby Cinema,2026-08-04,"8:30,17:05,20:10"
3016,新宿バルト9,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,字幕,2026-08-02,"9:00,17:20,23:45"
3016,新宿バルト9,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,字幕,2026-08-03,"8:30,16:25,19:45,22:10,24:35"
3016,新宿バルト9,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,字幕,2026-08-04,"8:30,16:25,19:45,22:10,24:35"
3016,新宿バルト9,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,吹替,2026-08-02,"8:25,13:45,16:15,18:40,21:20,26:00"
3016,新宿バルト9,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,吹替,2026-08-03,"9:05,14:00,18:50,21:15"
3016,新宿バルト9,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,吹替,2026-08-04,"9:05,14:00,18:50,21:15"
3016,新宿バルト9,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,Dolby Cinema,2026-08-02,"11:05,25:30"
3016,新宿バルト9,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,Dolby Cinema,2026-08-03,11:35
3016,新宿バルト9,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,Dolby Cinema,2026-08-04,11:35
3016,新宿バルト9,105228,映画クレヨンしんちゃん　奇々怪々！オラの妖怪バケ～ション,7月31日公開,101分,G,3.8,通常,2026-08-02,"10:30,12:40,14:50,17:00,21:50"
3016,新宿バルト9,105228,映画クレヨンしんちゃん　奇々怪々！オラの妖怪バケ～ション,7月31日公開,101分,G,3.8,通常,2026-08-03,"11:00,13:10,15:20,17:30,22:05"
3016,新宿バルト9,105228,映画クレヨンしんちゃん　奇々怪々！オラの妖怪バケ～ション,7月31日公開,101分,G,3.8,通常,2026-08-04,"11:00,13:10,15:20,17:30,22:05"
3016,新宿バルト9,105109,映画ちいかわ　人魚の島のひみつ,7月24日公開,99分,G,3.8,通常,2026-08-02,"9:00,10:50,13:00,15:10,17:20,19:30,21:40,23:05,23:50,26:00"
3016,新宿バルト9,105109,映画ちいかわ　人魚の島のひみつ,7月24日公開,99分,G,3.8,通常,2026-08-03,"9:15,11:30,13:40,15:50,18:00,19:40,20:10,22:20,24:30"
3016,新宿バルト9,105109,映画ちいかわ　人魚の島のひみつ,7月24日公開,99分,G,3.8,通常,2026-08-04,"9:15,11:30,13:40,15:50,18:00,19:40,20:10,22:20,24:30"
3016,新宿バルト9,104266,キングダム　魂の決戦,7月17日公開,134分,G,3.9,通常,2026-08-02,"8:15,13:20,16:10,19:00,25:15"
3016,新宿バルト9,104266,キングダム　魂の決戦,7月17日公開,134分,G,3.9,通常,2026-08-03,"8:30,11:20,16:25,19:15,22:50"
3016,新宿バルト9,104266,キングダム　魂の決戦,7月17日公開,134分,G,3.9,通常,2026-08-04,"8:30,11:20,16:25,19:15,22:50"
3016,新宿バルト9,104266,キングダム　魂の決戦,7月17日公開,134分,G,3.9,Dolby Cinema,2026-08-02,22:35
3016,新宿バルト9,104266,キングダム　魂の決戦,7月17日公開,134分,G,3.9,Dolby Cinema,2026-08-03,14:10
3016,新宿バルト9,104266,キングダム　魂の決戦,7月17日公開,134分,G,3.9,Dolby Cinema,2026-08-04,14:10
3016,新宿バルト9,102093,Michael マイケル,6月12日公開,127分,G,4.1,字幕,2026-08-02,"11:10,19:45,22:20"
3016,新宿バルト9,102093,Michael マイケル,6月12日公開,127分,G,4.1,字幕,2026-08-03,"11:25,20:10"
3016,新宿バルト9,102093,Michael マイケル,6月12日公開,127分,G,4.1,字幕,2026-08-04,"11:25,20:10"
3016,新宿バルト9,102093,Michael マイケル,6月12日公開,127分,G,4.1,Dolby Cinema,2026-08-02,16:45
3016,新宿バルト9,102093,Michael マイケル,6月12日公開,127分,G,4.1,Dolby Cinema,2026-08-03,23:15
3016,新宿バルト9,102093,Michael マイケル,6月12日公開,127分,G,4.1,Dolby Cinema,2026-08-04,23:15
3016,新宿バルト9,104002,トイ・ストーリー5,7月3日公開,102分,G,3.9,吹替,2026-08-02,"8:00,10:15,12:30,14:45,17:00,19:10,21:25,23:40"
3016,新宿バルト9,104002,トイ・ストーリー5,7月3日公開,102分,G,3.9,吹替,2026-08-03,"8:30,10:45,13:00,15:15,17:30,21:50,26:10"
3016,新宿バルト9,104002,トイ・ストーリー5,7月3日公開,102分,G,3.9,吹替,2026-08-04,"8:30,10:45,13:00,15:15,17:30,21:50,26:10"
3016,新宿バルト9,101055,スター・ウォーズ　マンダロリアン・アンド・グローグー,5月22日公開,132分,G,3.8,字幕,2026-08-02,"8:25,25:00"
3016,新宿バルト9,101055,スター・ウォーズ　マンダロリアン・アンド・グローグー,5月22日公開,132分,G,3.8,字幕,2026-08-03,"9:00,25:45"
3016,新宿バルト9,101055,スター・ウォーズ　マンダロリアン・アンド・グローグー,5月22日公開,132分,G,3.8,字幕,2026-08-04,"9:00,25:45"
3016,新宿バルト9,105248,免許返納!?,6月19日公開,119分,PG12,3.7,通常,2026-08-02,8:00
3016,新宿バルト9,105248,免許返納!?,6月19日公開,119分,PG12,3.7,通常,2026-08-03,8:30
3016,新宿バルト9,105248,免許返納!?,6月19日公開,119分,PG12,3.7,通常,2026-08-04,8:30
3016,新宿バルト9,105729,氷血,7月3日公開,98分,PG12,2.8,通常,2026-08-03,24:05
3016,新宿バルト9,105729,氷血,7月3日公開,98分,PG12,2.8,通常,2026-08-04,24:05
3016,新宿バルト9,104619,ロングウォーク,6月26日公開,108分,R15+,3.5,字幕,2026-08-02,"11:05,24:00"
3016,新宿バルト9,104619,ロングウォーク,6月26日公開,108分,R15+,3.5,字幕,2026-08-03,"14:10,24:15"
3016,新宿バルト9,104619,ロングウォーク,6月26日公開,108分,R15+,3.5,字幕,2026-08-04,"14:10,24:15"
3318,109シネマズプレミアム新宿,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,字幕,2026-08-02,"9:00,11:20,17:30"
3318,109シネマズプレミアム新宿,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,字幕,2026-08-03,"10:00,13:10,16:20"
3318,109シネマズプレミアム新宿,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,字幕,2026-08-04,"10:00,13:10,16:20"
3318,109シネマズプレミアム新宿,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,吹替,2026-08-02,"14:30,20:30"
3318,109シネマズプレミアム新宿,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,吹替,2026-08-03,"12:30,18:00"
3318,109シネマズプレミアム新宿,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,吹替,2026-08-04,"12:30,18:00"
3318,109シネマズプレミアム新宿,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,ScreenX,2026-08-02,"12:20,15:25,21:05"
3318,109シネマズプレミアム新宿,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,ScreenX,2026-08-03,"12:15,15:15,20:45"
3318,109シネマズプレミアム新宿,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,ScreenX,2026-08-04,"12:15,15:15,20:45"
3318,109シネマズプレミアム新宿,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,Dolby Atmos,2026-08-02,"12:00,15:00,20:45"
3318,109シネマズプレミアム新宿,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,Dolby Atmos,2026-08-03,"9:45,18:15,21:15"
3318,109シネマズプレミアム新宿,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.1,Dolby Atmos,2026-08-04,"9:45,18:15,21:15"
3318,109シネマズプレミアム新宿,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,字幕,2026-08-02,21:45
3318,109シネマズプレミアム新宿,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,字幕,2026-08-03,12:00
3318,109シネマズプレミアム新宿,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,字幕,2026-08-04,12:00
3318,109シネマズプレミアム新宿,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,吹替,2026-08-02,"12:00,14:20,16:50"
3318,109シネマズプレミアム新宿,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,吹替,2026-08-03,"9:50,15:30,21:30"
3318,109シネマズプレミアム新宿,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,吹替,2026-08-04,"9:50,15:30,21:30"
3318,109シネマズプレミアム新宿,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,ScreenX,2026-08-02,18:30
3318,109シネマズプレミアム新宿,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,ScreenX,2026-08-03,18:15
3318,109シネマズプレミアム新宿,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,ScreenX,2026-08-04,18:15
3318,109シネマズプレミアム新宿,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,Dolby Atmos,2026-08-02,9:30
3318,109シネマズプレミアム新宿,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,Dolby Atmos,2026-08-03,15:45
3318,109シネマズプレミアム新宿,104003,モアナと伝説の海,7月31日公開,115分,G,3.6,Dolby Atmos,2026-08-04,15:45
3318,109シネマズプレミアム新宿,105109,映画ちいかわ　人魚の島のひみつ,7月24日公開,99分,G,3.8,通常,2026-08-02,"9:05,11:40,14:10,16:45,19:15,21:50"
3318,109シネマズプレミアム新宿,105109,映画ちいかわ　人魚の島のひみつ,7月24日公開,99分,G,3.8,通常,2026-08-03,"9:50,12:05,14:20,16:35,18:50,21:05"
3318,109シネマズプレミアム新宿,105109,映画ちいかわ　人魚の島のひみつ,7月24日公開,99分,G,3.8,通常,2026-08-04,"9:50,12:05,14:20,16:35,18:50,21:05"
3318,109シネマズプレミアム新宿,104266,キングダム　魂の決戦,7月17日公開,134分,G,3.9,通常,2026-08-02,"11:20,13:55,16:25,19:00,21:30"
3318,109シネマズプレミアム新宿,104266,キングダム　魂の決戦,7月17日公開,134分,G,3.9,通常,2026-08-03,"12:25,15:20,18:15,21:10"
3318,109シネマズプレミアム新宿,104266,キングダム　魂の決戦,7月17日公開,134分,G,3.9,通常,2026-08-04,"12:25,15:20,18:15,21:10"
3318,109シネマズプレミアム新宿,104266,キングダム　魂の決戦,7月17日公開,134分,G,3.9,ScreenX,2026-08-02,9:25
3318,109シネマズプレミアム新宿,104266,キングダム　魂の決戦,7月17日公開,134分,G,3.9,ScreenX,2026-08-03,9:25
3318,109シネマズプレミアム新宿,104266,キングダム　魂の決戦,7月17日公開,134分,G,3.9,ScreenX,2026-08-04,9:25
3318,109シネマズプレミアム新宿,102093,Michael マイケル,6月12日公開,127分,G,4.1,字幕,2026-08-02,"8:50,11:35"
3318,109シネマズプレミアム新宿,102093,Michael マイケル,6月12日公開,127分,G,4.1,字幕,2026-08-03,"9:45,21:00"
3318,109シネマズプレミアム新宿,102093,Michael マイケル,6月12日公開,127分,G,4.1,字幕,2026-08-04,"9:45,21:00"
3318,109シネマズプレミアム新宿,102093,Michael マイケル,6月12日公開,127分,G,4.1,Dolby Atmos,2026-08-02,18:00
3318,109シネマズプレミアム新宿,102093,Michael マイケル,6月12日公開,127分,G,4.1,Dolby Atmos,2026-08-03,12:50
3318,109シネマズプレミアム新宿,102093,Michael マイケル,6月12日公開,127分,G,4.1,Dolby Atmos,2026-08-04,12:50
3318,109シネマズプレミアム新宿,104002,トイ・ストーリー5,7月3日公開,102分,G,3.9,吹替,2026-08-02,"9:00,14:20,16:40,19:00,21:20"
3318,109シネマズプレミアム新宿,104002,トイ・ストーリー5,7月3日公開,102分,G,3.9,吹替,2026-08-03,"9:40,14:30,16:50,19:10,21:50"
3318,109シネマズプレミアム新宿,104002,トイ・ストーリー5,7月3日公開,102分,G,3.9,吹替,2026-08-04,"9:40,14:30,16:50,19:10,21:50"
3318,109シネマズプレミアム新宿,106213,オブセッション　災愛,7月17日公開,108分,R15+,3.8,字幕,2026-08-02,19:20
3318,109シネマズプレミアム新宿,106213,オブセッション　災愛,7月17日公開,108分,R15+,3.8,字幕,2026-08-03,19:25
3318,109シネマズプレミアム新宿,106213,オブセッション　災愛,7月17日公開,108分,R15+,3.8,字幕,2026-08-04,19:25
3318,109シネマズプレミアム新宿,101055,スター・ウォーズ　マンダロリアン・アンド・グローグー,5月22日公開,132分,G,3.8,字幕,2026-08-02,8:50
