theater_id,theater_name,movie_id,title,release_date,duration,rating,star,poster,format,date,showtimes
3017,新宿ピカデリー,105511,私はあなたを知らない、,8月28日公開,126分,G,3.7,https://media.eiga.com/images/movie/105511/photo/d9f8541d8ac7ba9a/320.jpg,通常,2026-08-31,"8:35,11:20,14:05,16:50,21:35"
3017,新宿ピカデリー,105511,私はあなたを知らない、,8月28日公開,126分,G,3.7,https://media.eiga.com/images/movie/105511/photo/d9f8541d8ac7ba9a/320.jpg,通常,2026-09-01,"8:35,11:20,14:05,16:50,21:35"
3017,新宿ピカデリー,105511,私はあなたを知らない、,8月28日公開,126分,G,3.7,https://media.eiga.com/images/movie/105511/photo/d9f8541d8ac7ba9a/320.jpg,通常,2026-09-02,"8:25,11:10,14:00,16:45,18:55"
3017,新宿ピカデリー,104441,あの星が降る丘で、君とまた出会いたい。,8月7日公開,128分,G,3.6,https://media.eiga.com/images/movie/104441/photo/99959b9640d5b33b/320.jpg,通常,2026-08-31,"8:15,11:15,14:05,16:55"
3017,新宿ピカデリー,104441,あの星が降る丘で、君とまた出会いたい。,8月7日公開,128分,G,3.6,https://media.eiga.com/images/movie/104441/photo/99959b9640d5b33b/320.jpg,通常,2026-09-01,"8:15,11:15,14:05,16:55"
3017,新宿ピカデリー,104441,あの星が降る丘で、君とまた出会いたい。,8月7日公開,128分,G,3.6,https://media.eiga.com/images/movie/104441/photo/99959b9640d5b33b/320.jpg,通常,2026-09-02,"8:00,11:15,14:05,16:55"
3017,新宿ピカデリー,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.0,https://media.eiga.com/images/movie/102846/photo/5f292083f8b31442/320.jpg,字幕,2026-08-31,"10:35,16:10,21:00"
3017,新宿ピカデリー,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.0,https://media.eiga.com/images/movie/102846/photo/5f292083f8b31442/320.jpg,字幕,2026-09-01,"10:35,16:10,21:00"
3017,新宿ピカデリー,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.0,https://media.eiga.com/images/movie/102846/photo/5f292083f8b31442/320.jpg,字幕,2026-09-02,"10:40,16:05,21:10"
3017,新宿ピカデリー,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.0,https://media.eiga.com/images/movie/102846/photo/5f292083f8b31442/320.jpg,吹替,2026-08-31,12:25
3017,新宿ピカデリー,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.0,https://media.eiga.com/images/movie/102846/photo/5f292083f8b31442/320.jpg,吹替,2026-09-01,12:25
3017,新宿ピカデリー,102846,スパイダーマン　ブランド・ニュー・デイ,7月31日公開,145分,G,4.0,https://media.eiga.com/images/movie/102846/photo/5f292083f8b31442/320.jpg,吹替,2026-09-02,12:35
3017,新宿ピカデリー,104707,ブルーロック,8月7日公開,128分,G,4.1,https://media.eiga.com/images/movie/104707/photo/34e32ed67fec8ffd/320.jpg,通常,2026-08-31,"10:40,21:25"
3017,新宿ピカデリー,104707,ブルーロック,8月7日公開,128分,G,4.1,https://media.eiga.com/images/movie/104707/photo/34e32ed67fec8ffd/320.jpg,通常,2026-09-01,"10:40,21:25"
3017,新宿ピカデリー,104707,ブルーロック,8月7日公開,128分,G,4.1,https://media.eiga.com/images/movie/104707/photo/34e32ed67fec8ffd/320.jpg,通常,2026-09-02,"10:35,21:35"
3017,新宿ピカデリー,104266,キングダム　魂の決戦,7月17日公開,134分,G,3.8,https://media.eiga.com/images/movie/104266/photo/11f8ec888abed8ec/320.jpg,通常,2026-08-31,"8:20,13:15,15:30,18:25"
3017,新宿ピカデリー,104266,キングダム　魂の決戦,7月17日公開,134分,G,3.8,https://media.eiga.com/images/movie/104266/photo/11f8ec888abed8ec/320.jpg,通常,2026-09-01,"8:20,13:15,15:30,18:25"
3017,新宿ピカデリー,104266,キングダム　魂の決戦,7月17日公開,134分,G,3.8,https://media.eiga.com/images/movie/104266/photo/11f8ec888abed8ec/320.jpg,通常,2026-09-02,"8:20,13:15,15:45,18:40"
3017,新宿ピカデリー,102093,Michael マイケル,6月12日公開,127分,G,4.1,https://media.eiga.com/images/movie/102093/photo/fa35064a7248560b/320.jpg,字幕,2026-08-31,"8:05,13:45,17:55"
3017,新宿ピカデリー,102093,Michael マイケル,6月12日公開,127分,G,4.1,https://media.eiga.com/images/movie/102093/photo/fa35064a7248560b/320.jpg,字幕,2026-09-01,"8:05,13:45,17:55"
3017,新宿ピカデリー,102093,Michael マイケル,6月12日公開,127分,G,4.1,https://media.eiga.com/images/movie/102093/photo/fa35064a7248560b/320.jpg,字幕,2026-09-02,"8:00,13:45,21:25"
3017,新宿ピカデリー,104002,トイ・ストーリー5,7月3日公開,102分,G,3.9,https://media.eiga.com/images/movie/104002/photo/b5330044c94ef8b1/320.jpg,吹替,2026-08-31,"8:10,13:30"
3017,新宿ピカデリー,104002,トイ・ストーリー5,7月3日公開,102分,G,3.9,https://media.eiga.com/images/movie/104002/photo/b5330044c94ef8b1/320.jpg,吹替,2026-09-01,"8:10,13:30"
3017,新宿ピカデリー,104002,トイ・ストーリー5,7月3日公開,102分,G,3.9,https://media.eiga.com/images/movie/104002/photo/b5330044c94ef8b1/320.jpg,吹替,2026-09-02,"8:10,13:20"
3017,新宿ピカデリー,105870,ミニオンズ＆モンスターズ,8月7日公開,90分,G,3.5,https://media.eiga.com/images/movie/105870/photo/b32b39d591282c8d/320.jpg,吹替,2026-08-31,"10:15,17:40,22:00"
3017,新宿ピカデリー,105870,ミニオンズ＆モンスターズ,8月7日公開,90分,G,3.5,https://media.eiga.com/images/movie/105870/photo/b32b39d591282c8d/320.jpg,吹替,2026-09-01,"10:15,17:40,22:00"
3017,新宿ピカデリー,105870,ミニオンズ＆モンスターズ,8月7日公開,90分,G,3.5,https://media.eiga.com/images/movie/105870/photo/b32b39d591282c8d/320.jpg,吹替,2026-09-02,"10:25,17:40,22:00"
3017,新宿ピカデリー,105228,映画クレヨンしんちゃん　奇々怪々！オラの妖怪バケ～ション,7月31日公開,101分,G,3.6,https://media.eiga.com/images/movie/105228/photo/306c5c5a451c48b9/320.jpg,通常,2026-08-31,13:05
3017,新宿ピカデリー,105228,映画クレヨンしんちゃん　奇々怪々！オラの妖怪バケ～ション,7月31日公開,101分,G,3.6,https://media.eiga.com/images/movie/105228/photo/306c5c5a451c48b9/320.jpg,通常,2026-09-01,13:05
3017,新宿ピカデリー,105228,映画クレヨンしんちゃん　奇々怪々！オラの妖怪バケ～ション,7月31日公開,101分,G,3.6,https://media.eiga.com/images/movie/105228/photo/306c5c5a451c48b9/320.jpg,通常,2026-09-02,13:10
3017,新宿ピカデリー,104003,モアナと伝説の海,7月31日公開,115分,G,3.5,https://media.eiga.com/images/movie/104003/photo/e8892705b1998bcc/320.jpg,字幕,2026-08-31,20:50
3017,新宿ピカデリー,104003,モアナと伝説の海,7月31日公開,115分,G,3.5,https://media.eiga.com/images/movie/104003/photo/e8892705b1998bcc/320.jpg,字幕,2026-09-01,20:50
3017,新宿ピカデリー,104003,モアナと伝説の海,7月31日公開,115分,G,3.5,https://media.eiga.com/images/movie/104003/photo/e8892705b1998bcc/320.jpg,字幕,2026-09-02,20:25
3017,新宿ピカデリー,105899,だぁれかさんとアソぼ？,7月24日公開,109分,G,2.8,https://media.eiga.com/images/movie/105899/photo/4fd6c98384904dc2/320.jpg,通常,2026-08-31,21:50
3017,新宿ピカデリー,105899,だぁれかさんとアソぼ？,7月24日公開,109分,G,2.8,https://media.eiga.com/images/movie/105899/photo/4fd6c98384904dc2/320.jpg,通常,2026-09-01,21:50
3017,新宿ピカデリー,105899,だぁれかさんとアソぼ？,7月24日公開,109分,G,2.8,https://media.eiga.com/images/movie/105899/photo/4fd6c98384904dc2/320.jpg,通常,2026-09-02,21:50
3017,新宿ピカデリー,105111,口に関するアンケート,7月3日公開,89分,G,2.9,https://media.eiga.com/images/movie/105111/photo/584e2b6c97b95df1/320.jpg,通常,2026-08-31,19:45
3017,新宿ピカデリー,105111,口に関するアンケート,7月3日公開,89分,G,2.9,https://media.eiga.com/images/movie/105111/photo/584e2b6c97b95df1/320.jpg,通常,2026-09-01,19:45
3017,新宿ピカデリー,105111,口に関するアンケート,7月3日公開,89分,G,2.9,https://media.eiga.com/images/movie/105111/photo/584e2b6c97b95df1/320.jpg,通常,2026-09-02,19:40
3017,新宿ピカデリー,105425,機動警察パトレイバー EZY File 2,8月14日公開,70分,G,3.0,https://media.eiga.com/images/movie/105425/photo/c4ef3255e1811bc1/320.jpg,通常,2026-08-31,"10:50,15:50,21:55"
3017,新宿ピカデリー,105425,機動警察パトレイバー EZY File 2,8月14日公開,70分,G,3.0,https://media.eiga.com/images/movie/105425/photo/c4ef3255e1811bc1/320.jpg,通常,2026-09-01,"10:50,15:50,21:55"
3017,新宿ピカデリー,105425,機動警察パトレイバー EZY File 2,8月14日公開,70分,G,3.0,https://media.eiga.com/images/movie/105425/photo/c4ef3255e1811bc1/320.jpg,通常,2026-09-02,"11:00,15:40,21:55"
3017,新宿ピカデリー,105057,パウ・パトロール　ザ・ダイノ・ムービー,7月24日公開,89分,G,4.4,https://media.eiga.com/images/movie/105057/photo/60bf361d9d35146e/320.jpg,吹替,2026-08-31,8:40
3017,新宿ピカデリー,105057,パウ・パトロール　ザ・ダイノ・ムービー,7月24日公開,89分,G,4.4,https://media.eiga.com/images/movie/105057/photo/60bf361d9d35146e/320.jpg,吹替,2026-09-01,8:40
3017,新宿ピカデリー,105057,パウ・パトロール　ザ・ダイノ・ムービー,7月24日公開,89分,G,4.4,https://media.eiga.com/images/movie/105057/photo/60bf361d9d35146e/320.jpg,吹替,2026-09-02,8:30
3017,新宿ピカデリー,105951,Mirai 運命の戦士,8月21日公開,167分,G,3.3,https://media.eiga.com/images/movie/105951/photo/0dc33b96330263dd/320.jpg,字幕,2026-08-31,17:35
3017,新宿ピカデリー,105951,Mirai 運命の戦士,8月21日公開,167分,G,3.3,https://media.eiga.com/images/movie/105951/photo/0dc33b96330263dd/320.jpg,字幕,2026-09-01,17:35
3017,新宿ピカデリー,105951,Mirai 運命の戦士,8月21日公開,167分,G,3.3,https://media.eiga.com/images/movie/105951/photo/0dc33b96330263dd/320.jpg,字幕,2026-09-02,17:45
3017,新宿ピカデリー,103729,シラート,6月5日公開,115分,PG12,3.5,https://media.eiga.com/images/movie/103729/photo/14e8894a728d3d67/320.jpg,字幕,2026-08-31,15:25
3017,新宿ピカデリー,103729,シラート,6月5日公開,115分,PG12,3.5,https://media.eiga.com/images/movie/103729/photo/14e8894a728d3d67/320.jpg,字幕,2026-09-01,15:25
3017,新宿ピカデリー,103729,シラート,6月5日公開,115分,PG12,3.5,https://media.eiga.com/images/movie/103729/photo/14e8894a728d3d67/320.jpg,字幕,2026-09-02,15:30
3017,新宿ピカデリー,105462,君と花火と約束と,7月17日公開,96分,G,3.3,https://media.eiga.com/images/movie/105462/photo/09d627ee2b35ad2f/320.jpg,通常,2026-08-31,8:00
3017,新宿ピカデリー,105462,君と花火と約束と,7月17日公開,96分,G,3.3,https://media.eiga.com/images/movie/105462/photo/09d627ee2b35ad2f/320.jpg,通常,2026-09-01,8:00
3017,新宿ピカデリー,105462,君と花火と約束と,7月17日公開,96分,G,3.3,https://media.eiga.com/images/movie/105462/photo/09d627ee2b35ad2f/320.jpg,通常,2026-09-02,8:05
3017,新宿ピカデリー,106424,劇場版 TUBE 40th Anniversary Live & Documentary 40周年の航海記,8月28日公開,120分,G,1.0,https://media.eiga.com/images/movie/106424/photo/51a5b6d877bfd3d0/320.jpg,通常,2026-08-31,10:45
3017,新宿ピカデリー,106424,劇場版 TUBE 40th Anniversary Live & Documentary 40周年の航海記,8月28日公開,120分,G,1.0,https://media.eiga.com/images/movie/106424/photo/51a5b6d877bfd3d0/320.jpg,通常,2026-09-01,10:45
3017,新宿ピカデリー,106424,劇場版 TUBE 40th Anniversary Live & Documentary 40周年の航海記,8月28日公開,120分,G,1.0,https://media.eiga.com/images/movie/106424/photo/51a5b6d877bfd3d0/320.jpg,通常,2026-09-02,10:45
3017,新宿ピカデリー,106690,「幻想水滸伝」第1話～第3話 2週間先行プレミアム上映,8月21日公開,93分,G,－,https://media.eiga.com/images/movie/106690/photo/301c1c99ddbb0a2f/320.jpg,通常,2026-08-31,19:50
3017,新宿ピカデリー,106690,「幻想水滸伝」第1話～第3話 2週間先行プレミアム上映,8月21日公開,93分,G,－,https://media.eiga.com/images/movie/106690/photo/301c1c99ddbb0a2f/320.jpg,通常,2026-09-01,19:50
3017,新宿ピカデリー,106690,「幻想水滸伝」第1話～第3話 2週間先行プレミアム上映,8月21日公開,93分,G,－,https://media.eiga.com/images/movie/106690/photo/301c1c99ddbb0a2f/320.jpg,通常,2026-09-02,19:50
3017,新宿ピカデリー,102194,劇場版プロジェクトセカイ　壊れたセカイと歌えないミク,2025年1月17日公開,105分,G,3.4,https://media.eiga.com/images/movie/102194/photo/21616c8a2e3116d0/320.jpg,通常,2026-08-31,18:30
3022,テアトル新宿,105306,開戦前夜,7月31日公開,138分,G,3.8,https://media.eiga.com/images/movie/105306/photo/7cb4773658f94b4e/320.jpg,通常,2026-08-31,"10:00,12:45,15:30,20:35"
3022,テアトル新宿,105306,開戦前夜,7月31日公開,138分,G,3.8,https://media.eiga.com/images/movie/105306/photo/7cb4773658f94b4e/320.jpg,通常,2026-09-01,"10:00,12:45,15:30,20:35"
3022,テアトル新宿,105306,開戦前夜,7月31日公開,138分,G,3.8,https://media.eiga.com/images/movie/105306/photo/7cb4773658f94b4e/320.jpg,通常,2026-09-02,"10:00,12:45,15:30,20:35"
3022,テアトル新宿,105306,開戦前夜,7月31日公開,138分,G,3.8,https://media.eiga.com/images/movie/105306/photo/7cb4773658f94b4e/320.jpg,通常,2026-09-03,"10:00,12:45,15:30,20:35"
3022,テアトル新宿,53771,フィッシュストーリー,8月21日公開,112分,,3.6,https://media.eiga.com/images/movie/53771/photo/48b545d5b45968ff/320.jpg,通常,2026-08-31,18:15
3022,テアトル新宿,53771,フィッシュストーリー,8月21日公開,112分,,3.6,https://media.eiga.com/images/movie/53771/photo/48b545d5b45968ff/320.jpg,通常,2026-09-01,18:15
3022,テアトル新宿,53771,フィッシュストーリー,8月21日公開,112分,,3.6,https://media.eiga.com/images/movie/53771/photo/48b545d5b45968ff/320.jpg,通常,2026-09-02,18:15
3022,テアトル新宿,53771,フィッシュストーリー,8月21日公開,112分,,3.6,https://media.eiga.com/images/movie/53771/photo/48b545d5b45968ff/320.jpg,通常,2026-09-03,18:15
3020,シネマート新宿,56219,ムカデ人間,8月21日公開,92分,R15+,2.7,https://media.eiga.com/images/movie/56219/photo/102cc812b8c073a9/320.jpg,字幕,2026-08-31,"12:05,14:30,20:40"
3020,シネマート新宿,56219,ムカデ人間,8月21日公開,92分,R15+,2.7,https://media.eiga.com/images/movie/56219/photo/102cc812b8c073a9/320.jpg,字幕,2026-09-01,"12:05,14:30,20:40"
3020,シネマート新宿,56219,ムカデ人間,8月21日公開,92分,R15+,2.7,https://media.eiga.com/images/movie/56219/photo/102cc812b8c073a9/320.jpg,字幕,2026-09-02,"12:05,14:30,20:40"
3020,シネマート新宿,56219,ムカデ人間,8月21日公開,92分,R15+,2.7,https://media.eiga.com/images/movie/56219/photo/102cc812b8c073a9/320.jpg,字幕,2026-09-03,"12:05,16:05,18:50"
3020,シネマート新宿,28423,マイ・プライベート・アイダホ,8月7日公開,104分,PG12,3.4,https://media.eiga.com/images/movie/28423/photo/a480bbd673c20bef/320.jpg,字幕,2026-08-31,12:25
3020,シネマート新宿,28423,マイ・プライベート・アイダホ,8月7日公開,104分,PG12,3.4,https://media.eiga.com/images/movie/28423/photo/a480bbd673c20bef/320.jpg,字幕,2026-09-01,12:25
3020,シネマート新宿,28423,マイ・プライベート・アイダホ,8月7日公開,104分,PG12,3.4,https://media.eiga.com/images/movie/28423/photo/a480bbd673c20bef/320.jpg,字幕,2026-09-02,12:25
3020,シネマート新宿,28423,マイ・プライベート・アイダホ,8月7日公開,104分,PG12,3.4,https://media.eiga.com/images/movie/28423/photo/a480bbd673c20bef/320.jpg,字幕,2026-09-03,12:25
3020,シネマート新宿,54486,マーターズ（2008）,8月14日公開,100分,R18+,3.6,https://media.eiga.com/images/movie/54486/photo/fb8af206adafd682/320.jpg,字幕,2026-08-31,"10:00,19:05"
3020,シネマート新宿,54486,マーターズ（2008）,8月14日公開,100分,R18+,3.6,https://media.eiga.com/images/movie/54486/photo/fb8af206adafd682/320.jpg,字幕,2026-09-01,"10:00,19:05"
3020,シネマート新宿,54486,マーターズ（2008）,8月14日公開,100分,R18+,3.6,https://media.eiga.com/images/movie/54486/photo/fb8af206adafd682/320.jpg,字幕,2026-09-02,"10:20,16:30"
3020,シネマート新宿,54486,マーターズ（2008）,8月14日公開,100分,R18+,3.6,https://media.eiga.com/images/movie/54486/photo/fb8af206adafd682/320.jpg,字幕,2026-09-03,"10:00,16:30"
3020,シネマート新宿,49236,ヘンリー,8月28日公開,86分,PG12,3.5,https://media.eiga.com/images/movie/49236/photo/e5f149e7904ea217/320.jpg,字幕,2026-08-31,"14:05,18:50"
3020,シネマート新宿,49236,ヘンリー,8月28日公開,86分,PG12,3.5,https://media.eiga.com/images/movie/49236/photo/e5f149e7904ea217/320.jpg,字幕,2026-09-01,"14:05,18:50"
3020,シネマート新宿,49236,ヘンリー,8月28日公開,86分,PG12,3.5,https://media.eiga.com/images/movie/49236/photo/e5f149e7904ea217/320.jpg,字幕,2026-09-02,"14:05,18:50"
3020,シネマート新宿,49236,ヘンリー,8月28日公開,86分,PG12,3.5,https://media.eiga.com/images/movie/49236/photo/e5f149e7904ea217/320.jpg,字幕,2026-09-03,"14:05,18:30"
3020,シネマート新宿,96155,最初の半歩,8月21日公開,95分,G,3.2,https://media.eiga.com/images/movie/96155/photo/de520d7640abb25e/320.jpg,字幕,2026-08-31,"10:20,16:30"
3020,シネマート新宿,96155,最初の半歩,8月21日公開,95分,G,3.2,https://media.eiga.com/images/movie/96155/photo/de520d7640abb25e/320.jpg,字幕,2026-09-01,"10:20,16:30"
3020,シネマート新宿,96155,最初の半歩,8月21日公開,95分,G,3.2,https://media.eiga.com/images/movie/96155/photo/de520d7640abb25e/320.jpg,字幕,2026-09-02,"10:00,19:05"
3020,シネマート新宿,96155,最初の半歩,8月21日公開,95分,G,3.2,https://media.eiga.com/images/movie/96155/photo/de520d7640abb25e/320.jpg,字幕,2026-09-03,"10:20,14:30"
3322,kino cinema新宿,105507,シェルター,8月28日公開,107分,PG12,3.5,https://media.eiga.com/images/movie/105507/photo/c598a14419f380e3/320.jpg,吹替,2026-08-31,"9:50,14:05,20:10"
3322,kino cinema新宿,105507,シェルター,8月28日公開,107分,PG12,3.5,https://media.eiga.com/images/movie/105507/photo/c598a14419f380e3/320.jpg,吹替,2026-09-01,"9:50,14:05,20:10"
3322,kino cinema新宿,105507,シェルター,8月28日公開,107分,PG12,3.5,https://media.eiga.com/images/movie/105507/photo/c598a14419f380e3/320.jpg,吹替,2026-09-02,"9:30,13:45,18:25"
3322,kino cinema新宿,105507,シェルター,8月28日公開,107分,PG12,3.5,https://media.eiga.com/images/movie/105507/photo/c598a14419f380e3/320.jpg,吹替,2026-09-03,"9:50,14:05,20:10"
3322,kino cinema新宿,102093,Michael マイケル,6月12日公開,127分,G,4.1,https://media.eiga.com/images/movie/102093/photo/fa35064a7248560b/320.jpg,字幕,2026-08-31,8:10
3322,kino cinema新宿,102093,Michael マイケル,6月12日公開,127分,G,4.1,https://media.eiga.com/images/movie/102093/photo/fa35064a7248560b/320.jpg,字幕,2026-09-01,8:10
3322,kino cinema新宿,102093,Michael マイケル,6月12日公開,127分,G,4.1,https://media.eiga.com/images/movie/102093/photo/fa35064a7248560b/320.jpg,字幕,2026-09-02,8:10
3322,kino cinema新宿,102093,Michael マイケル,6月12日公開,127分,G,4.1,https://media.eiga.com/images/movie/102093/photo/fa35064a7248560b/320.jpg,字幕,2026-09-03,8:10
3322,kino cinema新宿,105977,ドラマなふたり,8月21日公開,105分,G,3.5,https://media.eiga.com/images/movie/105977/photo/e1d39d4eb6228b29/320.jpg,字幕,2026-08-31,"10:40,18:20"
3322,kino cinema新宿,105977,ドラマなふたり,8月21日公開,105分,G,3.5,https://media.eiga.com/images/movie/105977/photo/e1d39d4eb6228b29/320.jpg,字幕,2026-09-01,"10:40,21:00"
3322,kino cinema新宿,105977,ドラマなふたり,8月21日公開,105分,G,3.5,https://media.eiga.com/images/movie/105977/photo/e1d39d4eb6228b29/320.jpg,字幕,2026-09-02,"10:40,20:30"
3322,kino cinema新宿,105977,ドラマなふたり,8月21日公開,105分,G,3.5,https://media.eiga.com/images/movie/105977/photo/e1d39d4eb6228b29/320.jpg,字幕,2026-09-03,"10:40,18:20"
3322,kino cinema新宿,103908,急に具合が悪くなる,6月19日公開,196分,G,4.1,https://media.eiga.com/images/movie/103908/photo/e92b9e842872b15e/320.jpg,字幕,2026-08-31,12:45
3322,kino cinema新宿,103908,急に具合が悪くなる,6月19日公開,196分,G,4.1,https://media.eiga.com/images/movie/103908/photo/e92b9e842872b15e/320.jpg,字幕,2026-09-01,12:45
3322,kino cinema新宿,103908,急に具合が悪くなる,6月19日公開,196分,G,4.1,https://media.eiga.com/images/movie/103908/photo/e92b9e842872b15e/320.jpg,字幕,2026-09-02,12:45
3322,kino cinema新宿,103908,急に具合が悪くなる,6月19日公開,196分,G,4.1,https://media.eiga.com/images/movie/103908/photo/e92b9e842872b15e/320.jpg,字幕,2026-09-03,12:45
3322,kino cinema新宿,105735,見えない娘 THE INVISIBLES,8月28日公開,110分,G,3.4,https://media.eiga.com/images/movie/105735/photo/8141b56d7079fa6d/320.jpg,通常,2026-08-31,"11:55,16:10"
3322,kino cinema新宿,105735,見えない娘 THE INVISIBLES,8月28日公開,110分,G,3.4,https://media.eiga.com/images/movie/105735/photo/8141b56d7079fa6d/320.jpg,通常,2026-09-01,"11:55,16:10"
3322,kino cinema新宿,105735,見えない娘 THE INVISIBLES,8月28日公開,110分,G,3.4,https://media.eiga.com/images/movie/105735/photo/8141b56d7079fa6d/320.jpg,通常,2026-09-02,"11:35,21:00"
3322,kino cinema新宿,105735,見えない娘 THE INVISIBLES,8月28日公開,110分,G,3.4,https://media.eiga.com/images/movie/105735/photo/8141b56d7079fa6d/320.jpg,通常,2026-09-03,"11:55,16:10"
3322,kino cinema新宿,106213,オブセッション　災愛,7月17日公開,108分,R15+,3.7,https://media.eiga.com/images/movie/106213/photo/63d7f6b1bf6d4413/320.jpg,字幕,2026-08-31,20:25
3322,kino cinema新宿,105408,チルド,7月17日公開,88分,R15+,3.6,https://media.eiga.com/images/movie/105408/photo/b150bfdde74fb967/320.jpg,通常,2026-09-01,18:20
3322,kino cinema新宿,105408,チルド,7月17日公開,88分,R15+,3.6,https://media.eiga.com/images/movie/105408/photo/b150bfdde74fb967/320.jpg,通常,2026-09-03,20:25
3322,kino cinema新宿,105013,ナイトボーン　夜哭,8月28日公開,92分,R15+,2.8,https://media.eiga.com/images/movie/105013/photo/e1ec18feda3cf5d2/320.jpg,字幕,2026-08-31,18:20
3322,kino cinema新宿,105013,ナイトボーン　夜哭,8月28日公開,92分,R15+,2.8,https://media.eiga.com/images/movie/105013/photo/e1ec18feda3cf5d2/320.jpg,字幕,2026-09-01,18:20
3322,kino cinema新宿,105013,ナイトボーン　夜哭,8月28日公開,92分,R15+,2.8,https://media.eiga.com/images/movie/105013/photo/e1ec18feda3cf5d2/320.jpg,字幕,2026-09-02,15:50
3322,kino cinema新宿,105013,ナイトボーン　夜哭,8月28日公開,92分,R15+,2.8,https://media.eiga.com/images/movie/105013/photo/e1ec18feda3cf5d2/320.jpg,字幕,2026-09-03,18:20
3322,kino cinema新宿,105599,四月の余白,6月26日公開,106分,G,4.1,https://media.eiga.com/images/movie/105599/photo/d94b7c3d88992a22/320.jpg,通常,2026-09-02,16:20
3322,kino cinema新宿,105459,それいけ！アンパンマン　パンタンと約束の星,6月26日公開,62分,G,4.3,https://media.eiga.com/images/movie/105459/photo/868080a8e1e70e54/320.jpg,通常,2026-08-31,8:30
3322,kino cinema新宿,105459,それいけ！アンパンマン　パンタンと約束の星,6月26日公開,62分,G,4.3,https://media.eiga.com/images/movie/105459/photo/868080a8e1e70e54/320.jpg,通常,2026-09-01,8:30
3322,kino cinema新宿,105459,それいけ！アンパンマン　パンタンと約束の星,6月26日公開,62分,G,4.3,https://media.eiga.com/images/movie/105459/photo/868080a8e1e70e54/320.jpg,通常,2026-09-02,8:10
3322,kino cinema新宿,105459,それいけ！アンパンマン　パンタンと約束の星,6月26日公開,62分,G,4.3,https://media.eiga.com/images/movie/105459/photo/868080a8e1e70e54/320.jpg,通常,2026-09-03,8:30
3322,kino cinema新宿,105696,死神バーバー,6月26日公開,102分,G,3.6,https://media.eiga.com/images/movie/105696/photo/899b2367b3c42d64/320.jpg,通常,2026-08-31,16:20
